Date,High,Low,Close,rolling_14D_high_prices,rolling_14D_low_prices,rolling_5D_high_prices,rolling_5D_low_prices,K,D,delta,Entry/Exit,Position,Entry/Exit Position,Portfolio Holdings,Portfolio Cash,Portfolio KDJ Total,Portfolio Daily Returns,Portfolio Cumulative Returns
2023-04-18,187.69000244140625,183.5800018310547,184.30999755859375,207.7899932861328,176.11000061035156,191.5800018310547,180.30999755859375,25.88383473494591,49.0790066541144,0.0,0.0,0.0,0.0,0.0,111931.58666992188,111931.58666992188,0.0,0.11931586669921868
2023-04-19,183.5,177.64999389648438,180.58999633789062,207.7899932861328,176.11000061035156,189.69000244140625,177.64999389648438,14.141403924515217,49.374208182732794,0.0,0.0,0.0,0.0,0.0,111931.58666992188,111931.58666992188,0.0,0.11931586669921868
2023-04-20,169.6999969482422,160.55999755859375,162.99000549316406,207.7899932861328,160.55999755859375,189.69000244140625,160.55999755859375,5.145052200700102,31.560997945325063,0.0,0.0,0.0,0.0,0.0,111931.58666992188,111931.58666992188,0.0,0.11931586669921868
2023-04-21,166.0,161.32000732421875,165.0800018310547,202.69000244140625,160.55999755859375,189.69000244140625,160.55999755859375,10.728705788270473,22.210258952291483,0.0,0.0,0.0,0.0,0.0,111931.58666992188,111931.58666992188,0.0,0.11931586669921868
2023-04-24,165.64999389648438,158.61000061035156,162.5500030517578,198.74000549316406,158.61000061035156,187.69000244140625,158.61000061035156,9.818096092716239,16.113884460722936,0.0,0.0,0.0,0.0,0.0,111931.58666992188,111931.58666992188,0.0,0.11931586669921868
2023-04-25,163.47000122070312,158.75,160.6699981689453,191.5800018310547,158.61000061035156,183.5,158.61000061035156,6.248096701010125,12.786683955128582,0.0,0.0,0.0,0.0,0.0,111931.58666992188,111931.58666992188,0.0,0.11931586669921868
2023-04-26,160.6699981689453,153.13999938964844,153.75,191.5800018310547,153.13999938964844,169.6999969482422,153.13999938964844,1.5868901446647432,10.52877701506875,0.0,0.0,0.0,0.0,0.0,111931.58666992188,111931.58666992188,0.0,0.11931586669921868
2023-04-27,160.47999572753906,152.3699951171875,160.19000244140625,191.5800018310547,152.3699951171875,166.0,152.3699951171875,19.943907128822527,16.726993360157767,1.0,1.0,341.0,341.0,54624.79083251953,57306.795837402344,111931.58666992188,0.0,0.11931586669921868
2023-04-28,165.0,157.32000732421875,164.30999755859375,191.5800018310547,152.3699951171875,165.64999389648438,152.3699951171875,30.45141646758121,27.062817852281647,1.0,0.0,341.0,0.0,56029.70916748047,57306.795837402344,113336.50500488281,0.012551580628477499,0.13336505004882815
2023-05-01,163.27999877929688,158.8300018310547,161.8300018310547,191.5800018310547,152.3699951171875,165.0,152.3699951171875,24.126511333958835,39.3752469261521,0.0,-1.0,0.0,-341.0,0.0,112490.82646179199,112490.82646179199,-0.0074616606807699215,0.12490826461792004
2023-05-02,165.49000549316406,158.92999267578125,160.30999755859375,189.69000244140625,152.3699951171875,165.49000549316406,152.3699951171875,21.27545788624109,54.56516980523997,0.0,0.0,0.0,0.0,0.0,112490.82646179199,112490.82646179199,0.0,0.12490826461792004
2023-05-03,165.0,159.91000366210938,160.61000061035156,189.69000244140625,152.3699951171875,165.49000549316406,152.3699951171875,22.079324426650704,69.01794495889547,0.0,0.0,0.0,0.0,0.0,112490.82646179199,112490.82646179199,0.0,0.12490826461792004
2023-05-04,162.9499969482422,159.64999389648438,161.1999969482422,189.69000244140625,152.3699951171875,165.49000549316406,157.32000732421875,23.660236061434194,68.73340714820372,0.0,0.0,0.0,0.0,0.0,112490.82646179199,112490.82646179199,0.0,0.12490826461792004
2023-05-05,170.7899932861328,163.50999450683594,170.05999755859375,187.69000244140625,152.3699951171875,170.7899932861328,158.8300018310547,50.084934238607325,69.06777874761582,0.0,0.0,0.0,0.0,0.0,112490.82646179199,112490.82646179199,0.0,0.12490826461792004
2023-05-08,173.8000030517578,169.19000244140625,171.7899932861328,183.5,152.3699951171875,173.8000030517578,158.92999267578125,62.38353717595297,72.09336860826635,0.0,0.0,0.0,0.0,0.0,112490.82646179199,112490.82646179199,0.0,0.12490826461792004
2023-05-09,169.82000732421875,166.55999755859375,169.14999389648438,173.8000030517578,152.3699951171875,173.8000030517578,159.64999389648438,78.30141188248388,73.40609782872916,1.0,1.0,341.0,341.0,57680.14791870117,54810.67854309082,112490.82646179199,0.0,0.12490826461792004
2023-05-10,174.42999267578125,166.67999267578125,168.5399932861328,174.42999267578125,152.3699951171875,174.42999267578125,159.64999389648438,73.30009047370038,72.51678335314772,1.0,0.0,341.0,0.0,57472.13771057129,54810.67854309082,112282.81625366211,-0.0018491304106520445,0.12282816253662121
2023-05-11,173.57000732421875,166.7899932861328,172.0800018310547,174.42999267578125,152.3699951171875,174.42999267578125,163.50999450683594,89.34727513688642,76.55968352890805,1.0,0.0,341.0,0.0,58679.28062438965,54810.67854309082,113489.95916748047,0.010750914112193755,0.1348995916748048
2023-05-12,177.3800048828125,167.22999572753906,167.97999572753906,177.3800048828125,152.3699951171875,177.3800048828125,166.55999755859375,62.41501205571988,62.92339108187662,0.0,-1.0,0.0,-341.0,0.0,112091.85708618164,112091.85708618164,-0.01231916983277448,0.12091857086181657
2023-05-15,169.75999450683594,164.5500030517578,166.35000610351562,177.3800048828125,152.3699951171875,177.3800048828125,164.5500030517578,55.89766304506985,47.52756012982704,1.0,1.0,341.0,341.0,56725.35208129883,55366.50500488281,112091.85708618164,0.0,0.12091857086181657
2023-05-16,169.52000427246094,164.35000610351562,166.52000427246094,177.3800048828125,152.3699951171875,177.3800048828125,164.35000610351562,56.57738356712644,36.630337151210234,1.0,0.0,341.0,0.0,56783.32145690918,55366.50500488281,112149.82646179199,0.0005171595610713453,0.12149826461792013
2023-05-17,174.5,167.19000244140625,173.86000061035156,177.3800048828125,157.32000732421875,177.3800048828125,164.35000610351562,82.4526186397617,38.710208363114354,1.0,0.0,341.0,0.0,59286.26020812988,55366.50500488281,114652.7652130127,0.022317812075022925,0.1465276521301273
2023-05-18,177.05999755859375,172.4499969482422,176.88999938964844,177.3800048828125,158.8300018310547,177.3800048828125,164.35000610351562,97.35846138786684,43.736029295705045,1.0,0.0,341.0,0.0,60319.48979187012,55366.50500488281,115685.99479675293,0.009011815648934496,0.15685994796752967
2023-05-19,181.9499969482422,176.30999755859375,180.13999938964844,181.9499969482422,158.92999267578125,181.9499969482422,164.35000610351562,92.13728400233589,60.14095067187408,1.0,0.0,341.0,0.0,61427.73979187012,55366.50500488281,116794.24479675293,0.009579811298222163,0.16794244796752977
2023-05-22,189.32000732421875,180.11000061035156,188.8699951171875,189.32000732421875,159.64999389648438,189.32000732421875,164.35000610351562,98.48327602504354,79.02274972536605,1.0,0.0,341.0,0.0,64404.66833496094,55366.50500488281,119771.17333984375,0.02548865783816079,0.19771173339843795
2023-05-23,192.9600067138672,185.25999450683594,185.77000427246094,192.9600067138672,159.64999389648438,192.9600067138672,167.19000244140625,78.41489139969904,85.74150122571403,0.0,-1.0,0.0,-341.0,0.0,118714.07646179199,118714.07646179199,-0.008825970795596216,0.1871407646179204
2023-05-24,184.22000122070312,178.22000122070312,182.89999389648438,192.9600067138672,163.50999450683594,192.9600067138672,172.4499969482422,65.84037810693687,80.36903262756695,0.0,0.0,0.0,0.0,0.0,118714.07646179199,118714.07646179199,0.0,0.1871407646179204
2023-05-25,186.77999877929688,180.5800018310547,184.47000122070312,192.9600067138672,164.35000610351562,192.9600067138672,176.30999755859375,70.32504260034081,73.45969055180257,0.0,0.0,0.0,0.0,0.0,118714.07646179199,118714.07646179199,0.0,0.1871407646179204
2023-05-26,198.60000610351562,184.52999877929688,193.1699981689453,198.60000610351562,164.35000610351562,198.60000610351562,178.22000122070312,84.1459622348312,70.79790142385262,1.0,1.0,341.0,341.0,65870.96937561035,52843.10708618164,118714.07646179199,0.0,0.1871407646179204
2023-05-30,204.47999572753906,197.52999877929688,201.16000366210938,204.47999572753906,164.35000610351562,204.47999572753906,178.22000122070312,91.72690524833277,68.5223933162702,1.0,0.0,341.0,0.0,68595.5612487793,52843.10708618164,121438.66833496094,0.022950874524520604,0.21438668334960975
2023-05-31,203.9499969482422,195.1199951171875,203.92999267578125,204.47999572753906,164.35000610351562,204.47999572753906,178.22000122070312,98.62944631456232,74.69560410781084,1.0,0.0,341.0,0.0,69540.1275024414,52843.10708618164,122383.23458862305,0.00777813415292683,0.2238323458862308
2023-06-01,209.8000030517578,199.3699951171875,207.52000427246094,209.8000030517578,164.35000610351562,209.8000030517578,180.5800018310547,94.98350069881566,83.10178782331461,1.0,0.0,341.0,0.0,70764.32145690918,52843.10708618164,123607.42854309082,0.010002954723191904,0.23607428543090858
2023-06-02,217.25,209.75,213.97000122070312,217.25,164.35000610351562,217.25,184.52999877929688,93.79962352034438,88.97953054439839,1.0,0.0,341.0,0.0,72963.77041625977,52843.10708618164,125806.8775024414,0.017793825057883517,0.2580687750244146
2023-06-05,221.2899932861328,214.52000427246094,217.61000061035156,221.2899932861328,164.35000610351562,221.2899932861328,195.1199951171875,93.53706795897438,90.67767452261623,1.0,0.0,341.0,0.0,74205.01020812988,52843.10708618164,127048.11729431152,0.009866231612385645,0.2704811729431158
2023-06-06,221.91000366210938,212.52999877929688,221.30999755859375,221.91000366210938,167.19000244140625,221.91000366210938,195.1199951171875,98.90349764230521,92.63955857176181,1.0,0.0,341.0,0.0,75466.70916748047,52843.10708618164,128309.81625366211,0.0099308749017335,0.28309816253662157
2023-06-07,230.8300018310547,223.1999969482422,224.57000732421875,230.8300018310547,172.4499969482422,230.8300018310547,199.3699951171875,89.27716001497129,88.99973414930383,1.0,0.0,341.0,0.0,76578.3724975586,52843.10708618164,129421.47958374023,0.00866389932225009,0.29421479583740284
2023-06-08,235.22999572753906,223.00999450683594,234.86000061035156,235.22999572753906,176.30999755859375,235.22999572753906,209.75,99.37203813868665,90.05049351405222,1.0,0.0,341.0,0.0,80087.26020812988,52843.10708618164,132930.36729431152,0.027112097017102377,0.3293036729431158
2023-06-09,252.4199981689453,242.02000427246094,244.39999389648438,252.4199981689453,178.22000122070312,252.4199981689453,212.52999877929688,89.19136846049301,87.36231284070982,1.0,0.0,341.0,0.0,83340.39791870117,52843.10708618164,136183.5050048828,0.024472494711225368,0.36183505004882877
2023-06-12,250.97000122070312,244.58999633789062,249.8300018310547,252.4199981689453,178.22000122070312,252.4199981689453,212.52999877929688,96.5094387541589,89.0893552245135,1.0,0.0,341.0,0.0,85192.03062438965,52843.10708618164,138035.1377105713,0.01359660045188349,0.38035137710571343
2023-06-13,259.67999267578125,251.33999633789062,258.7099914550781,259.67999267578125,178.22000122070312,259.67999267578125,223.00999450683594,98.80922990123557,89.49766911633932,1.0,0.0,341.0,0.0,88220.10708618164,52843.10708618164,141063.21417236328,0.0219369974342416,0.4106321417236334
2023-06-14,261.57000732421875,250.5,256.7900085449219,261.57000732421875,180.5800018310547,261.57000732421875,223.00999450683594,94.09803870219477,90.73079105858153,1.0,0.0,341.0,0.0,87565.39291381836,52843.10708618164,140408.5,-0.004641282110325995,0.4040850000000007
2023-06-15,258.95001220703125,247.2899932861328,255.89999389648438,261.57000732421875,184.52999877929688,261.57000732421875,242.02000427246094,92.64017030264449,87.37969040989199,1.0,0.0,341.0,0.0,87261.89791870117,52843.10708618164,140105.0050048828,-0.002161514403452691,0.40105005004882877
2023-06-16,263.6000061035156,257.2099914550781,260.5400085449219,263.6000061035156,195.1199951171875,263.6000061035156,244.58999633789062,95.53154633809176,88.89250081466909,1.0,0.0,341.0,0.0,88844.14291381836,52843.10708618164,141687.25,0.011293279601696238,0.41687250000000065
2023-06-20,274.75,261.1199951171875,274.45001220703125,274.75,195.1199951171875,274.75,247.2899932861328,99.62327291903318,89.53628631077885,1.0,0.0,341.0,0.0,93587.45416259766,52843.10708618164,146430.5612487793,0.03347733299064881,0.4643056124877938
2023-06-21,276.989990234375,257.7799987792969,259.4599914550781,276.989990234375,199.3699951171875,276.989990234375,247.2899932861328,77.41561468429519,76.66071678566428,1.0,0.0,341.0,0.0,88475.85708618164,52843.10708618164,141318.96417236328,-0.03490799347365492,0.4131896417236336
2023-06-22,265.0,248.25,264.6099853515625,276.989990234375,209.75,276.989990234375,247.2899932861328,81.58833033785379,68.95232158156078,1.0,0.0,341.0,0.0,90232.00500488281,52843.10708618164,143075.11209106445,0.012426838315622302,0.4307511209106454
2023-06-23,262.45001220703125,252.8000030517578,256.6000061035156,276.989990234375,212.52999877929688,276.989990234375,248.25,68.36800056812129,60.13671131325678,1.0,0.0,341.0,0.0,87500.60208129883,52843.10708618164,140343.70916748047,-0.019090692180240953,0.40343709167480557
2023-06-26,258.3699951171875,240.6999969482422,241.0500030517578,276.989990234375,212.52999877929688,276.989990234375,240.6999969482422,44.2445052018606,43.02457580481607,1.0,0.0,341.0,0.0,82198.05104064941,52843.10708618164,135041.15812683105,-0.037782605804735914,0.3504115812683113
2023-06-27,250.38999938964844,240.85000610351562,250.2100067138672,276.989990234375,223.00999450683594,276.989990234375,240.6999969482422,50.389059577406705,29.678957753881534,1.0,0.0,341.0,0.0,85321.61228942871,52843.10708618164,138164.71937561035,0.023130438838843803,0.38164719375610434
2023-06-28,259.8800048828125,248.88999938964844,256.239990234375,276.989990234375,223.00999450683594,265.0,240.6999969482422,61.5598339341588,32.88051438984974,1.0,0.0,341.0,0.0,87377.83666992188,52843.10708618164,140220.94375610352,0.014882412744625428,0.4022094375610361
2023-06-29,260.739990234375,253.61000061035156,257.5,276.989990234375,240.6999969482422,262.45001220703125,240.6999969482422,46.29376180727334,34.30143176048142,1.0,0.0,341.0,0.0,87807.5,52843.10708618164,140650.60708618164,0.0030641879776922565,0.40650607086181734
2023-06-30,264.45001220703125,259.8900146484375,261.7699890136719,276.989990234375,240.6999969482422,264.45001220703125,240.6999969482422,58.06006052219631,44.437417700557184,1.0,0.0,341.0,0.0,89263.56625366211,52843.10708618164,142106.67333984375,0.010352363802951237,0.42106673339843836
2023-07-03,284.25,275.1099853515625,279.82000732421875,284.25,240.6999969482422,284.25,240.85000610351562,89.82780168691069,68.15839537457367,1.0,0.0,341.0,0.0,95418.6224975586,52843.10708618164,148261.72958374023,0.04331292893738259,0.4826172958374033
2023-07-05,283.8500061035156,277.6000061035156,282.4800109863281,284.25,240.6999969482422,284.25,248.88999938964844,95.93573159669289,84.79400741369942,1.0,0.0,341.0,0.0,96325.68374633789,52843.10708618164,149168.79083251953,0.0061179729342559774,0.4916879083251964
2023-07-06,279.9700012207031,272.8800048828125,276.5400085449219,284.25,240.6999969482422,284.25,253.61000061035156,82.296232112969,86.09425103294794,0.0,-1.0,0.0,-341.0,0.0,147143.25,147143.25,-0.013578851321478624,0.47143250000000103
2023-07-07,280.7799987792969,273.7699890136719,274.42999267578125,284.25,240.6999969482422,284.25,259.8900146484375,77.45119027305698,83.23280770544172,0.0,0.0,0.0,0.0,0.0,147143.25,147143.25,0.0,0.47143250000000103
2023-07-10,277.5199890136719,265.1000061035156,269.6099853515625,284.25,240.6999969482422,284.25,265.1000061035156,66.38343599875687,74.90680671239149,0.0,0.0,0.0,0.0,0.0,147143.25,147143.25,0.0,0.47143250000000103
2023-07-11,270.8999938964844,266.3699951171875,269.7900085449219,284.25,240.6999969482422,283.8500061035156,265.1000061035156,66.79680725190104,62.57601140947406,1.0,1.0,341.0,341.0,91998.39291381836,55144.85708618164,147143.25,0.0,0.47143250000000103
2023-07-12,276.5199890136719,271.4599914550781,271.989990234375,284.25,240.6999969482422,280.7799987792969,265.1000061035156,71.84842960618312,49.32765328109724,1.0,0.0,341.0,0.0,92748.58666992188,55144.85708618164,147893.44375610352,0.005098390555485999,0.47893443756103626
2023-07-13,279.45001220703125,270.6000061035156,277.8999938964844,284.25,240.6999969482422,280.7799987792969,265.1000061035156,85.41904556018322,46.38960485230327,1.0,0.0,341.0,0.0,94763.89791870117,55144.85708618164,149908.7550048828,0.01362677883208141,0.4990875500488292
2023-07-14,285.29998779296875,276.30999755859375,281.3800048828125,285.29998779296875,240.6999969482422,285.29998779296875,265.1000061035156,91.21079884566895,50.491808759155965,1.0,0.0,341.0,0.0,95950.58166503906,55144.85708618164,151095.4387512207,0.007916040302644367,0.5109543875122082
2023-07-17,292.2300109863281,283.57000732421875,290.3800048828125,292.2300109863281,240.85000610351562,292.2300109863281,266.3699951171875,96.39936565258193,67.2454969349138,1.0,0.0,341.0,0.0,99019.58166503906,55144.85708618164,154164.4387512207,0.02031166543057017,0.5416443875122083
2023-07-18,295.260009765625,286.010009765625,293.3399963378906,295.260009765625,248.88999938964844,295.260009765625,270.6000061035156,95.85936381690115,81.03446471808158,1.0,0.0,341.0,0.0,100028.9387512207,55144.85708618164,155173.79583740234,0.006547275716486611,0.551737958374025
2023-07-19,299.2900085449219,289.5199890136719,291.260009765625,299.2900085449219,253.61000061035156,299.2900085449219,270.6000061035156,82.42119661888275,83.83872908562078,0.0,-1.0,0.0,-341.0,0.0,154464.52041625977,154464.52041625977,-0.004570845337094065,0.5446452041625991
2023-07-20,280.92999267578125,261.20001220703125,262.8999938964844,299.2900085449219,259.8900146484375,299.2900085449219,261.20001220703125,7.639542422151117,62.101806640625,0.0,0.0,0.0,0.0,0.0,154464.52041625977,154464.52041625977,0.0,0.5446452041625991
2023-07-21,268.0,255.8000030517578,260.0199890136719,299.2900085449219,255.8000030517578,299.2900085449219,255.8000030517578,9.703346582877248,45.60604543662251,0.0,0.0,0.0,0.0,0.0,154464.52041625977,154464.52041625977,0.0,0.5446452041625991
2023-07-24,269.8500061035156,254.1199951171875,269.05999755859375,299.2900085449219,254.1199951171875,299.2900085449219,254.1199951171875,33.07504538449637,35.680153452057034,0.0,0.0,0.0,0.0,0.0,154464.52041625977,154464.52041625977,0.0,0.5446452041625991
