Date,Close,SingleEMA,DoulbeEMA,TripleEMA,Trix,Signal,adx,scaled_Trix,scaled_Signal,delta,Entry/Exit,Position,Entry/Exit Position,Portfolio Holdings,Portfolio Cash,Portfolio Trix Total,Portfolio Daily Returns,Portfolio Cumulative Returns
2023-04-18,166.47000122070312,162.9023014745476,159.87902451959346,156.69136731464837,29.148860235206964,29.472524912444918,39.31961442864373,47.965340185688575,45.931630788624176,1.0,0.0,513.0,0.0,85399.1106262207,26564.053131103516,111963.16375732422,0.005714000952740994,0.11963163757324291
2023-04-19,167.6300048828125,163.4932946125032,160.33083137784385,157.14632358018406,29.03518383511823,29.385056689610394,39.34620126489248,47.733278502008005,45.724302990671376,1.0,0.0,513.0,0.0,85994.19250488281,26564.053131103516,112558.24563598633,0.005314979129670938,0.12558245635986398
2023-04-20,166.64999389648438,163.88789967389164,160.7754848044302,157.59998902590752,28.868982448194267,29.2818418343705,39.37145875932879,47.39399107163976,45.479650613391584,1.0,0.0,513.0,0.0,85491.44686889648,26564.053131103516,112055.5,-0.004466537597007436,0.12055500000000063
2023-04-21,165.02000427246094,164.02941828763923,161.18224241000172,158.04778822542517,28.413656770244696,29.108204812182848,39.11984210338045,46.46447849589413,45.06807506873516,1.0,0.0,513.0,0.0,84655.26219177246,26564.053131103516,111219.31532287598,-0.0074622368123298255,0.11219315322876033
2023-04-24,165.3300018310547,164.19199679836098,161.5584745932975,158.4866390506486,27.76697036705687,28.83995791158658,38.72808624382784,45.14431762327719,44.43224370728743,1.0,0.0,513.0,0.0,84814.29093933105,26564.053131103516,111378.34407043457,0.0014298662700531484,0.1137834407043461
2023-04-25,163.77000427246094,164.13924615189993,161.8810807053233,158.91095697257504,26.773103680420835,28.42658705108853,38.45054020353908,43.11541473336559,43.452421922099745,0.0,-1.0,0.0,-513.0,0.0,110578.06532287598,110578.06532287598,-0.007185227561405494,0.10578065322876018
2023-04-26,163.75999450683594,164.09183845322704,162.1574326698182,159.3167770754193,25.53757843861645,27.848785312642747,37.943266811025,40.593184370518486,42.08284611270095,0.0,0.0,0.0,0.0,0.0,110578.06532287598,110578.06532287598,0.0,0.10578065322876018
2023-04-27,168.41000366210938,164.63162148840948,162.46671336787173,159.71052814568262,24.714978390311497,27.222023914334102,37.890010379886405,38.91390923463848,40.59722017516489,0.0,0.0,0.0,0.0,0.0,110578.06532287598,110578.06532287598,0.0,0.10578065322876018
2023-04-28,169.67999267578125,165.26268055524665,162.81621628251196,160.09874695622042,24.307653042364713,26.63914972964173,37.98828725588909,38.08238566442938,39.21562103801965,0.0,0.0,0.0,0.0,0.0,110578.06532287598,110578.06532287598,0.0,0.10578065322876018
2023-05-01,169.58999633789062,165.80360452967352,163.18964637289085,160.48511617007003,24.133181626665632,26.13795610196225,38.14952961707904,37.7262156023087,38.02763107083638,0.0,0.0,0.0,0.0,0.0,110578.06532287598,110578.06532287598,0.0,0.10578065322876018
2023-05-02,168.5399932861328,166.14565838153248,163.55915355322495,160.86937674897513,23.94368948818212,25.699102774243745,38.00797870575725,37.339381882500646,36.98740764898556,1.0,1.0,513.0,513.0,86461.01655578613,24117.048767089844,110578.06532287598,0.0,0.10578065322876018
2023-05-03,167.4499969482422,166.3087028950885,163.9028518432121,161.24856623531517,23.571265955218816,25.27353540658897,37.94550058260465,36.57910770039895,35.978676222220926,1.0,0.0,513.0,0.0,85901.84843444824,24117.048767089844,110018.89720153809,-0.005056772513655217,0.10018897201538124
2023-05-04,165.7899932861328,166.2438634309701,164.19548173520647,161.6169350075841,22.84477815023487,24.787783951802762,37.16899151939416,35.096038364403334,34.827289167476216,1.0,0.0,513.0,0.0,85050.26655578613,24117.048767089844,109167.31532287598,-0.007740323710954344,0.09167315322876002
2023-05-05,173.57000732421875,167.1596408469921,164.56600543930278,161.9855726072516,22.809342328526625,24.392095624856655,37.28279222458162,35.023698842375886,33.88938066947726,1.0,0.0,513.0,0.0,89041.41375732422,24117.048767089844,113158.46252441406,0.03655990980206636,0.13158462524414083
2023-05-08,173.5,167.9521928816144,164.98928268310738,162.3610397495042,23.179048368889493,24.149486172539532,37.3909028945097,35.77842547100339,33.31431829960833,1.0,0.0,513.0,0.0,89005.5,24117.048767089844,113122.54876708984,-0.0003173757978239822,0.1312254876708987
2023-05-09,171.77000427246094,168.42942306762424,165.41930362116082,162.74332574714072,23.545426798592352,24.028674297302445,37.376488984631166,36.52635903676302,33.02795532974623,1.0,0.0,513.0,0.0,88118.01219177246,24117.048767089844,112235.0609588623,-0.007845366091024042,0.12235060958862332
2023-05-10,173.55999755859375,169.07074930279788,165.8757374797993,163.13487991462344,24.05961446868141,24.03486233159658,37.41533124957787,37.57603387125382,33.042622959684095,1.0,0.0,513.0,0.0,89036.2787475586,24117.048767089844,113153.32751464844,0.008181637252575813,0.13153327514648483
2023-05-11,173.75,169.65565917026527,166.34823054291505,163.53655116751105,24.62203381017133,24.15229662759002,37.513150989661405,38.72416997706634,33.32097998127945,1.0,0.0,513.0,0.0,89133.75,24117.048767089844,113250.79876708984,0.0008614086265275045,0.132507987670899
2023-05-12,172.57000732421875,170.01995461342747,166.80719847563174,163.94538424015641,24.999492145740295,24.321735731541523,37.31669817563214,39.49472232393009,33.72260511062296,1.0,0.0,513.0,0.0,88528.41375732422,24117.048767089844,112645.46252441406,-0.005345094686004859,0.1264546252441412
2023-05-15,172.07000732421875,170.27621238645693,167.24082721830595,164.35731651598567,25.126189293980776,24.48262644427356,37.13006800230435,39.75336486992259,34.103967805563,1.0,0.0,513.0,0.0,88271.91375732422,24117.048767089844,112388.96252441406,-0.002277055766399916,0.12388962524414127
2023-05-16,172.07000732421875,170.50043766031428,167.6482801710607,164.76868863622062,25.029133412197876,24.591927837991136,36.95276933764294,39.555232704230676,34.36304723507775,1.0,0.0,513.0,0.0,88271.91375732422,24117.048767089844,112388.96252441406,0.0,0.12388962524414127
2023-05-17,172.69000244140625,170.77413422628734,168.03901331037517,165.17748066679334,24.81005547572605,24.635553365580492,36.42338490512696,39.108001838763165,34.46645375548622,1.0,0.0,513.0,0.0,88589.9712524414,24117.048767089844,112707.02001953125,0.002829970915054103,0.12707020019531323
2023-05-18,175.0500030517578,171.3086194841007,168.44771534732774,165.5862612673402,24.747961943521872,24.658035081186235,36.24056942123959,38.9812426379288,34.51974264646504,1.0,0.0,513.0,0.0,89800.65156555176,24117.048767089844,113917.7003326416,0.0107418358936342,0.1391770033264168
2023-05-19,175.16000366210938,171.79004381042242,168.86550753692003,165.99616816138365,24.754885514423645,24.67740516784576,36.21337926850752,38.99537657882853,34.565655976851,1.0,0.0,513.0,0.0,89857.08187866211,24117.048767089844,113974.13064575195,0.000495360360554864,0.13974130645752036
2023-05-22,174.1999969482422,172.09128866665412,169.2687311338489,166.40523950251412,24.643420728408984,24.670608279955026,35.806942615510245,38.767829736269604,34.54954516822072,1.0,0.0,513.0,0.0,89364.59843444824,24117.048767089844,113481.64720153809,-0.004321010754138377,0.13481647201538172
2023-05-23,171.55999755859375,172.02487714041527,169.61325009916985,166.80624165873712,24.097928492025776,24.556072322323608,34.91369415122001,37.65424902197051,34.27805813998805,1.0,0.0,513.0,0.0,88010.2787475586,24117.048767089844,112127.32751464844,-0.0119342617972793,0.12127327514648534
2023-05-24,171.83999633789062,172.00176699816245,169.91181525334065,167.1944390625121,23.27235479408296,24.29932881659376,33.89783571304826,35.968903407599804,33.66949352124239,1.0,0.0,513.0,0.0,88153.91812133789,24117.048767089844,112270.96688842773,0.0012810380570296154,0.12270966888427814
2023-05-25,172.99000549316406,172.12529700618288,170.18850091177703,167.56869738793057,22.38461563177648,23.916386179532797,33.16741592632148,34.156651748388164,32.76179640437867,1.0,0.0,513.0,0.0,88743.87281799316,24117.048767089844,112860.92158508301,0.005254739609052761,0.12860921585083096
2023-05-26,175.42999267578125,172.5383845388081,170.48223677325942,167.93289031709008,21.733947618891403,23.479898467315603,32.748365635497215,32.828362723847164,31.727180251508475,1.0,0.0,513.0,0.0,89995.58624267578,24117.048767089844,114112.63500976562,0.0110907602658461,0.14112635009765717
2023-05-30,177.3000030517578,173.13358757650678,170.8136560265671,168.29298646853854,21.442860345494424,23.072490842884974,32.763500926145966,32.234130299968875,30.761493252217498,1.0,0.0,513.0,0.0,90954.90156555176,24117.048767089844,115071.9503326416,0.008406740610221508,0.15071950332641704
2023-05-31,177.25,173.6481396767855,171.16796685973378,168.652359399712,21.354005221164478,22.728793718496068,32.82061466343765,32.052739353918874,29.94682061279424,1.0,0.0,513.0,0.0,90929.25,24117.048767089844,115046.29876708984,-0.00022291762221471334,0.15046298767089938
2023-06-01,180.08999633789062,174.45337250890182,171.5786429481205,169.01814518372166,21.688743953040976,22.520783765383356,32.96720563761786,32.736082894457816,29.453770175348943,1.0,0.0,513.0,0.0,92386.16812133789,24117.048767089844,116503.21688842773,0.012663754826979678,0.16503216888427819
2023-06-02,180.9499969482422,175.26545122518814,172.03949435807806,169.39581413809535,22.34487628314496,22.48560226893274,33.29800373704871,34.075526905020496,29.370378722414202,1.0,0.0,513.0,0.0,92827.34843444824,24117.048767089844,116944.39720153809,0.0037868509118752502,0.16944397201538153
2023-06-05,179.5800018310547,175.80477043524724,172.51015420312243,169.78510692363875,22.981251781466305,22.58473217144607,33.935571283577346,35.37463885330732,29.605348448942735,1.0,0.0,513.0,0.0,92124.54093933105,24117.048767089844,116241.5897064209,-0.006009757730470744,0.16241589706420978
2023-06-06,179.2100067138672,176.2304252354859,172.97518837213352,170.18386735334215,23.486184208297168,22.765022578825914,34.38630988527529,36.405419815968145,30.032694654716146,1.0,0.0,513.0,0.0,91934.73344421387,24117.048767089844,116051.78221130371,-0.0016328707788371144,0.1605178221130379
2023-06-07,177.82000732421875,176.4291231049859,173.40693044929603,170.58675046014707,23.67340177835073,22.94669841873864,34.92398967474185,36.78761017814798,30.463324780831673,1.0,0.0,513.0,0.0,91221.66375732422,24117.048767089844,115338.71252441406,-0.006144409618727864,0.15338712524414144
2023-06-08,180.57000732421875,176.94673387949476,173.84940608930648,170.994582608489,23.90760989595164,23.13888071418781,35.43478547473508,37.26572815214872,30.91885858304887,1.0,0.0,513.0,0.0,92632.41375732422,24117.048767089844,116749.46252441406,0.012231365940567285,0.16749462524414138
2023-06-09,180.9600067138672,177.4483931933447,174.29927966523272,171.40766991313703,24.15791765718329,23.34268810279248,36.06114300652452,37.7767123182939,31.401947592023678,1.0,0.0,513.0,0.0,92832.48344421387,24117.048767089844,116949.53221130371,0.0017136668774626607,0.16949532211303797
2023-06-12,183.7899932861328,178.24109349467952,174.79200657400796,171.83071215037015,24.680473017776915,23.61024508579522,36.81421782346357,38.84346915349455,32.03614362705458,1.0,0.0,513.0,0.0,94284.26655578613,24117.048767089844,118401.31532287598,0.012413757320116403,0.18401315322876055
2023-06-13,183.30999755859375,178.87470670530928,175.30234425363543,172.26466630206434,25.25474906455831,23.939145881553593,37.55386840793561,40.01580981707539,32.81574421249821,1.0,0.0,513.0,0.0,94038.0287475586,24117.048767089844,118155.07751464844,-0.002079688114579259,0.1815507751464851
2023-06-14,183.9499969482422,179.50911816320968,175.82819113948528,172.71010703139413,25.857927739442125,24.32290225313667,38.13085948244212,41.247152987201176,33.7253701416908,1.0,0.0,513.0,0.0,94366.34843444824,24117.048767089844,118483.39720153809,0.0027787183910819024,0.18483397201538176
2023-06-15,186.00999450683594,180.3217279051387,176.38988337272798,173.1700791866897,26.63261364385289,24.78484453128509,38.88596080289811,42.82861505989905,34.820321796201966,1.0,0.0,513.0,0.0,95423.12718200684,24117.048767089844,119540.17594909668,0.00891921376765592,0.19540175949096783
2023-06-16,184.9199981689453,180.89651181126345,176.95321204823955,173.64297089570172,27.30793398218759,25.289462421470112,39.64665057453398,44.20722992292556,36.01642836598536,1.0,0.0,513.0,0.0,94863.95906066895,24117.048767089844,118981.00782775879,-0.004677658510189864,0.1898100782775889
2023-06-20,185.00999450683594,181.41069724460488,177.5103978022414,174.126399349648,27.84036989534456,25.79964391624866,40.36930585758805,45.294157151116785,37.22572246664196,1.0,0.0,513.0,0.0,94910.12718200684,24117.048767089844,119027.17594909668,0.0003880293349398656,0.19027175949096775
2023-06-21,183.9600067138672,181.72936098053535,178.0377682860365,174.6153205468978,28.07852221580914,26.25541957616337,40.488183069456795,45.78032691384946,38.306057254161004,1.0,0.0,513.0,0.0,94371.48344421387,24117.048767089844,118488.53221130371,-0.004525384505663865,0.184885322113038
2023-06-22,187.0,182.38819095253194,178.58157119740181,175.11110194937154,28.392777960200974,26.68289125297285,40.78809265877658,46.42185600073936,39.31930250561388,1.0,0.0,513.0,0.0,95931.0,24117.048767089844,120048.04876708984,0.013161750987049192,0.20048048767089943
2023-06-23,186.67999267578125,182.92466623531456,179.1244581453226,175.61277153687058,28.648645455048374,27.076042093389404,41.12901632125501,46.9441899381887,40.25119634506075,1.0,0.0,513.0,0.0,95766.83624267578,24117.048767089844,119883.88500976562,-0.0013674837617954072,0.19883885009765723
2023-06-26,185.27000427246094,183.21783352217463,179.6361301236578,176.11569141548588,28.638001337488813,27.388433942210202,41.50720482646195,46.92246078560965,40.99166542074955,1.0,0.0,513.0,0.0,95043.51219177246,24117.048767089844,119160.5609588623,-0.006033538626516788,0.19160560958862405
2023-06-27,188.05999755859375,183.82310408492714,180.15950191914158,176.62116777704722,28.701381319216665,27.65102341761211,41.904749842888904,47.05184617483668,41.61408686634877,1.0,0.0,513.0,0.0,96474.7787475586,24117.048767089844,120591.82751464844,0.012011243856767662,0.2059182751464852
2023-06-28,189.25,184.501466131386,180.70224749133664,177.13130278425416,28.8830050003347,27.897419734157094,42.447153171666486,47.42261704023717,42.19812532142975,1.0,0.0,513.0,0.0,97085.25,24117.048767089844,121202.29876708984,0.005062293731034506,0.21202298767089922
2023-06-29,189.58999633789062,185.1375324540257,181.25665815248797,177.6469722432465,29.112271568420624,28.140390101010166,42.9805477994948,47.89064721853411,42.7740431747367,1.0,0.0,513.0,0.0,97259.66812133789,24117.048767089844,121376.71688842773,0.0014390661160070817,0.21376716888427816
2023-06-30,193.97000122070312,186.24159112098022,181.8797748136886,178.17607259863468,29.78380935554027,28.46907395191658,43.893057498462056,49.261540292316,43.5531295311612,1.0,0.0,513.0,0.0,99506.6106262207,24117.048767089844,123623.65939331055,0.01851213776813765,0.23623659393310636
2023-07-03,192.4600067138672,187.0188931139034,182.52216463742351,178.719334134104,30.490150980771467,28.873289357687945,44.75994171248095,50.70348274190859,44.51124994634012,1.0,0.0,513.0,0.0,98731.98344421387,24117.048767089844,122849.03221130371,-0.006266010776645459,0.2284903221130381
2023-07-05,191.3300018310547,187.5577817301248,183.15161680505514,179.2733694952974,31.00030356971188,29.29869220009306,45.20266651339162,51.74492026659357,45.519591395389256,1.0,0.0,513.0,0.0,98152.29093933105,24117.048767089844,122269.3397064209,-0.004718738881766105,0.22269339706420999
2023-07-06,191.80999755859375,188.089308731621,183.76882832251113,179.83530187294883,31.34500005401923,29.707953770878543,45.175274760864134,52.44859179775302,46.48967284334763,1.0,0.0,513.0,0.0,98398.5287475586,24117.048767089844,122515.57751464844,0.0020138966057947627,0.22515577514648522
2023-07-07,190.67999267578125,188.41314423686902,184.34936783372697,180.39956013935245,31.376390537729538,30.04164112424891,45.22489543373509,52.51267307140063,47.28061910859713,1.0,0.0,513.0,0.0,97818.83624267578,24117.048767089844,121935.88500976562,-0.004731582029342318,0.2193588500976571
2023-07-10,188.61000061035156,188.43775128436735,184.86041578194198,180.95716711309942,30.909552845707534,30.215223468540703,44.36521164300951,51.559659598669185,47.69206504906842,1.0,0.0,513.0,0.0,96756.93031311035,24117.048767089844,120873.9790802002,-0.008708723682781194,0.20873979080200278
2023-07-11,188.0800018310547,188.39303260141045,185.3019928971415,181.50027035180574,30.012806199982094,30.174740014828966,43.43557874203585,49.72901985040566,47.596106253524376,1.0,0.0,513.0,0.0,96485.04093933105,24117.048767089844,120602.0897064209,-0.002249362318079262,0.20602089706420967
2023-07-12,189.77000427246094,188.56515406464578,185.70988805339772,182.02647257781564,28.991814997848298,29.938155011432773,42.893788554111225,47.64474433494895,47.03532376368706,1.0,0.0,513.0,0.0,97352.01219177246,24117.048767089844,121469.0609588623,0.007188691792587187,0.21469060958862385
2023-07-13,190.5399932861328,188.81200897279558,186.0976531769053,182.53537016396587,27.95733933330354,29.541991875806847,42.37908787558283,45.532941319956954,46.096289816526735,0.0,-1.0,0.0,-513.0,0.0,121864.06532287598,121864.06532287598,0.003251892793897815,0.21864065322876036
2023-07-14,190.69000244140625,189.0467581609184,186.4662913070465,183.0267353163674,26.91890081139616,29.017373662924623,41.84816072272239,43.41304843449898,44.8527760544079,0.0,0.0,0.0,0.0,0.0,121864.06532287598,121864.06532287598,0.0,0.21864065322876036
2023-07-17,193.99000549316406,189.66466408792044,186.86608791143087,183.50665439888326,26.22125569176045,28.45815006869172,41.76139524688083,41.98885923649644,43.527236417288414,0.0,0.0,0.0,0.0,0.0,121864.06532287598,121864.06532287598,0.0,0.21864065322876036
2023-07-18,193.72999572753906,190.17283055040792,187.27943074743212,183.97825144944477,25.69917979848382,27.906356014650083,41.680195491227856,40.923081197182746,42.21930717806819,0.0,0.0,0.0,0.0,0.0,121864.06532287598,121864.06532287598,0.0,0.21864065322876036
2023-07-19,195.10000610351562,190.78872750253743,187.71809284751174,184.44573163026854,25.40953493909191,27.406991799538407,42.03439711538822,40.331793351267166,41.03565350659253,0.0,0.0,0.0,0.0,0.0,121864.06532287598,121864.06532287598,0.0,0.21864065322876036
2023-07-20,193.1300048828125,191.08138717839432,188.1385046436449,184.907328262181,25.02614876649823,26.930823192930344,42.32774432841392,39.54913977812016,39.90698088168882,0.0,0.0,0.0,0.0,0.0,121864.06532287598,121864.06532287598,0.0,0.21864065322876036
2023-07-21,191.94000244140625,191.18871408733696,188.5197808278939,185.35888483738074,24.420696542619833,26.428797862868212,42.24291549874364,38.31315533146555,38.71701951257284,0.0,0.0,0.0,0.0,0.0,121864.06532287598,121864.06532287598,0.0,0.21864065322876036
2023-07-24,192.75,191.38387482811618,188.87779258103353,185.79874830916063,23.73036890925345,25.889112072145235,42.16232811055687,36.903904222482744,37.43779074867425,0.0,0.0,0.0,0.0,0.0,121864.06532287598,121864.06532287598,0.0,0.21864065322876036
